country,location_name,year,season,latitude,longitude,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination,month
Cyprus,Nicosia,2024,Autumn,35.167860439560435,33.36786043956044,26.38791208791209,12.528571428571427,142.6153846153846,1014.4395604395604,0.017362637362637365,45.62637362637363,32.2967032967033,27.13736263736264,10.0,5.107692307692308,15.070329670329672,251.80989010989012,77.93076923076923,4.927252747252747,3.7331868131868133,14.662032967032966,25.993736263736263,1.3626373626373627,1.7802197802197801,45.94505494505494,10.0
Cyprus,Nicosia,2024,Spring,35.17,33.37,27.058823529411764,26.123529411764704,220.58823529411765,1010.4117647058823,0.0,52.76470588235294,23.529411764705884,27.341176470588238,9.705882352941176,6.588235294117647,32.51176470588236,199.98235294117646,104.04705882352941,0.45294117647058824,1.0,10.25294117647059,31.529411764705884,1.1764705882352942,1.2941176470588236,78.6470588235294,5.0
Cyprus,Nicosia,2024,Summer,35.17,33.37,35.97191011235955,17.277528089887642,208.75280898876406,1004.8988764044943,0.0032584269662921353,32.97752808988764,22.10112359550562,38.61685393258427,9.9438202247191,8.157303370786517,23.126966292134835,205.82584269662922,104.9056179775281,0.3550561797752809,1.152808988764045,11.420224719101123,22.277528089887642,1.1573033707865168,1.4606741573033708,45.82022471910113,7.01123595505618
Cyprus,Nicosia,2024,Winter,35.1667,33.3667,17.135483870967743,12.912903225806453,144.70967741935485,1018.8709677419355,0.0732258064516129,59.70967741935484,50.806451612903224,17.016129032258064,9.67741935483871,2.0451612903225804,15.345161290322581,282.7516129032258,70.29032258064517,5.615645161290323,5.633548387096774,16.912580645161288,28.698870967741936,1.4838709677419355,1.903225806451613,46.483870967741936,12.0
Cyprus,Nicosia,2025,Autumn,35.1667,33.3667,30.123076923076926,7.9,88.96153846153847,1010.9230769230769,0.0,47.92307692307692,24.03846153846154,30.057692307692307,10.0,5.161538461538461,9.353846153846153,236.44423076923078,73.65384615384616,5.727884615384616,2.881730769230769,18.02326923076923,29.03076923076923,1.6923076923076923,1.9230769230769231,50.19230769230769,9.0
Cyprus,Nicosia,2025,Spring,35.1667,33.3667,23.66304347826087,12.571739130434782,168.05434782608697,1013.7065217391304,0.05391304347826087,41.93478260869565,36.95652173913044,23.69782608695652,9.967391304347826,6.566304347826088,14.892391304347825,246.49239130434782,86.3586956521739,3.500923913043478,3.1309239130434783,16.261902173913043,32.208097826086956,1.4565217391304348,1.8478260869565217,51.33695652173913,4.0
Cyprus,Nicosia,2025,Summer,35.1667,33.3667,33.50978260869565,8.869565217391305,161.17391304347825,1007.6304347826087,0.00010869565217391305,37.96739130434783,13.58695652173913,33.910869565217396,9.956521739130435,8.613043478260868,11.006521739130434,242.93315217391302,90.6304347826087,3.1892391304347827,2.853423913043478,18.87,29.232010869565215,1.7173913043478262,2.0434782608695654,50.391304347826086,7.010869565217392
Cyprus,Nicosia,2025,Winter,35.1667,33.3667,15.813559322033898,13.510169491525424,147.0677966101695,1020.6101694915254,0.06372881355932203,53.559322033898304,50.0,15.203389830508474,10.0,2.7677966101694915,16.449152542372882,307.50762711864405,76.33898305084746,6.50635593220339,6.437372881355932,16.392881355932204,24.67084745762712,1.5084745762711864,1.8644067796610169,51.016949152542374,1.4745762711864407
Czech Republic,Prague,2024,Autumn,50.08213956043956,14.46786043956044,12.226373626373626,13.748351648351647,185.98901098901098,1018.5274725274726,0.05000000000000001,71.3956043956044,45.989010989010985,10.878021978021978,9.616483516483516,2.454945054945055,17.787912087912087,412.1741758241758,45.73076923076923,23.8378021978022,7.584835164835165,23.52934065934066,28.86120879120879,1.8021978021978022,2.6923076923076925,45.91208791208791,10.0
Czech Republic,Prague,2024,Spring,50.08,14.47,18.88235294117647,13.705882352941176,168.76470588235293,1012.2352941176471,0.12823529411764706,63.23529411764706,55.88235294117647,19.170588235294115,9.882352941176471,4.588235294117647,21.205882352941178,211.56470588235294,83.05882352941177,5.723529411764706,2.7235294117647055,2.8529411764705883,3.629411764705882,1.0,1.0,78.6470588235294,5.0
Czech Republic,Prague,2024,Summer,50.08,14.47,24.679310344827584,11.96551724137931,214.80459770114942,1014.5402298850574,0.16425287356321838,51.49425287356322,32.08045977011494,25.20229885057471,9.988505747126437,6.218390804597701,16.57816091954023,202.34597701149423,107.07011494252875,3.0,2.92183908045977,4.998850574712644,5.9689655172413785,1.0114942528735633,1.0574712643678161,45.54022988505747,7.022988505747127
Czech Republic,Prague,2024,Winter,50.0833,14.4667,3.5161290322580645,13.148387096774194,220.74193548387098,1022.483870967742,0.02,75.2258064516129,57.774193548387096,0.7,9.516129032258064,0.47419354838709676,18.34193548387097,512.9870967741936,36.516129032258064,34.171290322580646,11.022419354838709,24.599032258064515,28.38258064516129,1.8709677419354838,2.774193548387097,46.483870967741936,12.0
Czech Republic,Prague,2025,Autumn,50.0833,14.4667,15.215384615384616,13.957692307692307,180.42307692307693,1017.8461538461538,0.13615384615384615,80.1923076923077,36.53846153846154,14.488461538461538,9.807692307692308,1.3038461538461539,16.915384615384617,314.0730769230769,46.61538461538461,21.97230769230769,3.358461538461538,13.718461538461538,18.564038461538463,1.3076923076923077,1.6923076923076923,50.23076923076923,9.0
Czech Republic,Prague,2025,Spring,50.0833,14.466700000000001,11.03804347826087,12.542391304347827,172.81521739130434,1016.7173913043479,0.08597826086956521,62.98913043478261,36.52173913043478,9.751086956521739,9.47391304347826,2.625,14.859782608695651,415.70706521739135,57.130434782608695,23.145108695652173,7.705652173913043,23.509076086956522,27.522771739130434,1.815217391304348,2.630434782608696,51.32608695652174,4.0
Czech Republic,Prague,2025,Summer,50.0833,14.466700000000001,20.027173913043477,12.628260869565217,240.82608695652175,1016.7173913043479,0.06565217391304348,62.09782608695652,30.16304347826087,20.319565217391304,9.923913043478262,3.506521739130435,15.23804347826087,299.4586956521739,64.6195652173913,13.557282608695653,2.654347826086956,12.915815217391305,17.10646739130435,1.3043478260869565,1.5,50.43478260869565,7.010869565217392
Czech Republic,Prague,2025,Winter,50.0833,14.4667,1.4677966101694915,11.408474576271187,169.45762711864407,1021.457627118644,0.03932203389830509,78.52542372881356,45.54237288135593,-1.442372881355932,8.267796610169492,0.8372881355932204,15.483050847457626,580.9940677966102,38.644067796610166,43.9735593220339,15.969576271186442,31.838813559322034,35.46669491525424,2.1016949152542375,3.6271186440677967,51.067796610169495,1.4745762711864407
Democratic Republic of Congo,Kinshasa,2024,Autumn,-4.3,15.299999999999999,27.82857142857143,7.256043956043955,217.67032967032966,1014.010989010989,0.2864835164835165,69.58241758241758,66.47252747252747,29.732967032967032,8.565934065934066,6.783516483516483,10.17142857142857,606.9620879120879,58.05384615384615,3.6278571428571427,1.2242857142857142,23.584505494505496,32.932967032967035,1.7912087912087913,2.7142857142857144,45.91208791208791,10.0
Democratic Republic of Congo,Kinshasa,2024,Spring,-4.3,15.3,31.664705882352937,8.952941176470588,192.94117647058823,1010.5294117647059,0.006470588235294118,58.23529411764706,30.58823529411765,33.44117647058823,7.9411764705882355,8.882352941176471,13.876470588235295,468.88235294117646,58.94705882352941,3.0294117647058822,1.1529411764705884,11.482352941176472,25.91176470588235,1.2352941176470589,1.411764705882353,78.6470588235294,5.0
Democratic Republic of Congo,Kinshasa,2024,Summer,-4.3,15.3,31.393181818181816,9.39090909090909,225.67045454545453,1012.0795454545455,0.00011363636363636364,46.20454545454545,31.920454545454547,30.843181818181815,8.35,9.613636363636363,14.736363636363636,557.0113636363636,78.98636363636363,1.303409090909091,0.6329545454545454,13.895454545454545,23.755681818181817,1.375,1.6818181818181819,45.97727272727273,7.0227272727272725
Democratic Republic of Congo,Kinshasa,2024,Winter,-4.3,15.3,29.032258064516128,4.812903225806451,187.58064516129033,1012.258064516129,0.3303225806451613,69.16129032258064,55.58064516129032,32.39354838709678,9.0,8.061290322580644,7.474193548387096,773.7774193548387,81.7741935483871,2.2259677419354835,1.7545161290322582,29.325483870967744,30.662258064516127,2.129032258064516,3.129032258064516,46.483870967741936,12.0
Democratic Republic of Congo,Kinshasa,2025,Autumn,-4.3,15.3,24.165384615384614,9.965384615384616,239.1153846153846,1017.4615384615385,0.028846153846153848,73.84615384615384,53.30769230769231,25.553846153846152,6.800000000000001,2.146153846153846,11.746153846153845,651.1288461538461,54.88461538461539,6.645769230769231,1.4159615384615383,35.49153846153846,36.701153846153844,2.3076923076923075,3.769230769230769,49.96153846153846,9.0
Democratic Republic of Congo,Kinshasa,2025,Spring,-4.3,15.3,26.879347826086956,5.279347826086957,198.6086956521739,1014.4673913043479,0.3004347826086957,79.22826086956522,53.02173913043478,29.296739130434784,8.201086956521738,6.245652173913044,8.192391304347826,701.5521739130435,63.07608695652174,7.082282608695652,2.5658695652173913,32.795271739130435,33.74239130434783,2.1847826086956523,3.5434782608695654,51.29347826086956,4.0
Democratic Republic of Congo,Kinshasa,2025,Summer,-4.3,15.3,23.217391304347824,8.115217391304348,233.25,1018.1630434782609,0.0,77.97826086956522,59.391304347826086,24.531521739130437,6.096739130434782,2.482608695652174,9.493478260869566,593.5282608695652,66.3913043478261,7.967065217391305,1.6046739130434782,43.24375,44.90271739130435,2.619565217391304,4.815217391304348,50.48913043478261,7.010869565217392
Democratic Republic of Congo,Kinshasa,2025,Winter,-4.3,15.3,27.75172413793103,5.924137931034483,213.51724137931035,1013.3965517241379,0.07482758620689654,72.87931034482759,47.91379310344828,29.986206896551725,9.068965517241379,7.808620689655172,8.258620689655173,728.4215517241379,76.15517241379311,2.947241379310345,1.9329310344827586,28.82810344827586,31.29051724137931,2.086206896551724,3.1551724137931036,51.741379310344826,1.4655172413793103
Denmark,Copenhagen,2024,Autumn,55.66786043956044,12.58213956043956,12.651648351648351,19.87142857142857,189.96703296703296,1016.2197802197802,0.08879120879120879,76.79120879120879,49.89010989010989,11.00989010989011,9.562637362637362,2.075824175824176,28.406593406593405,374.99615384615385,51.426373626373625,25.741428571428575,1.7601648351648354,14.43131868131868,21.310494505494503,1.3846153846153846,1.7142857142857142,45.91208791208791,10.0
Denmark,Copenhagen,2024,Spring,55.67,12.58,18.58823529411765,22.13529411764706,122.3529411764706,1014.4705882352941,0.05529411764705883,62.76470588235294,22.764705882352942,18.58823529411765,9.882352941176471,4.529411764705882,34.30588235294118,209.70000000000002,96.18823529411765,4.417647058823529,1.8882352941176472,4.6000000000000005,5.082352941176471,1.0,1.0,78.6470588235294,5.0
Denmark,Copenhagen,2024,Summer,55.67,12.580000000000002,19.59325842696629,19.277528089887642,213.47191011235955,1012.6404494382023,0.17764044943820226,63.438202247191015,53.73033707865169,19.764044943820224,9.865168539325843,4.707865168539326,28.00561797752809,189.79325842696628,86.35730337078652,2.3359550561797753,1.1415730337078651,3.0044943820224717,4.059550561797753,1.0112359550561798,1.0112359550561798,45.79775280898876,7.022471910112359
Denmark,Copenhagen,2024,Winter,55.6667,12.5833,5.741935483870968,21.925806451612903,199.74193548387098,1016.483870967742,0.05677419354838709,86.87096774193549,73.48387096774194,2.0903225806451613,9.451612903225806,0.16129032258064516,32.33548387096774,365.2258064516129,45.70967741935484,30.47725806451613,1.7127419354838709,11.971290322580646,17.903225806451612,1.2903225806451613,1.4838709677419355,46.483870967741936,12.0
Denmark,Copenhagen,2025,Autumn,55.6667,12.5833,16.81153846153846,20.73846153846154,196.30769230769232,1014.7692307692307,0.22923076923076924,80.61538461538461,32.69230769230769,16.426923076923078,9.457692307692309,0.9115384615384615,28.53076923076923,319.7653846153846,53.96153846153846,22.712307692307693,1.2807692307692307,12.708076923076922,18.01615384615385,1.3076923076923077,1.5,50.23076923076923,9.0
Denmark,Copenhagen,2025,Spring,55.6667,12.583299999999998,10.21304347826087,16.955434782608698,210.1413043478261,1016.4782608695652,0.028043478260869566,69.78260869565217,38.04347826086956,8.241304347826087,9.477173913043478,2.0706521739130435,24.656521739130437,379.3907608695652,59.08695652173913,25.536032608695653,1.6871195652173914,17.2975,22.17385869565217,1.5543478260869565,2.0217391304347827,51.32608695652174,4.0
Denmark,Copenhagen,2025,Summer,55.6667,12.583299999999998,18.4,18.74891304347826,210.72826086956522,1013.1086956521739,0.10934782608695652,70.79347826086956,41.03260869565217,18.42608695652174,9.902173913043478,2.9369565217391305,24.78804347826087,329.9032608695652,60.57608695652174,19.382771739130433,0.9672282608695653,10.727989130434782,16.310163043478262,1.141304347826087,1.2717391304347827,50.43478260869565,7.010869565217392
Denmark,Copenhagen,2025,Winter,55.6667,12.5833,2.9491525423728815,20.166101694915252,193.54237288135593,1018.3728813559322,0.05864406779661017,85.47457627118644,61.94915254237288,-1.2254237288135592,7.5,0.4457627118644068,29.65084745762712,421.48644067796613,46.355932203389834,31.587966101694917,2.3109322033898305,17.041949152542372,22.34423728813559,1.4745762711864407,1.9661016949152543,51.067796610169495,1.4745762711864407
Djibouti,Djibouti,2024,Autumn,11.596758241758243,43.14876813186813,32.74175824175824,16.52747252747253,80.71428571428571,1009.1428571428571,0.011538461538461539,55.02197802197802,19.296703296703296,37.081318681318685,9.824175824175825,8.54065934065934,20.33076923076923,299.2489010989011,85.44505494505495,2.226153846153846,3.4635164835164836,32.58423076923077,94.08703296703297,2.1648351648351647,3.5164835164835164,45.967032967032964,10.0
Djibouti,Djibouti,2024,Spring,11.6,43.15,34.38235294117647,17.105882352941176,82.23529411764706,1004.4117647058823,0.0,55.11764705882353,9.588235294117647,41.82941176470588,9.764705882352942,7.647058823529412,21.81764705882353,287.6411764705882,75.75294117647059,1.2529411764705882,1.9941176470588236,24.305882352941175,61.02352941176471,1.7058823529411764,2.764705882352941,78.6470588235294,5.0
Djibouti,Djibouti,2024,Summer,11.6,43.15,36.627272727272725,18.414772727272727,174.45454545454547,1001.8295454545455,0.11340909090909092,46.46590909090909,27.21590909090909,42.074999999999996,9.568181818181818,8.295454545454545,28.58181818181818,323.46818181818185,62.12386363636363,0.4625,0.5238636363636364,15.813636363636363,49.62613636363637,1.5227272727272727,1.9318181818181819,45.96590909090909,7.0227272727272725
Djibouti,Djibouti,2024,Winter,11.595,43.14810000000001,27.951612903225808,19.219354838709677,89.87096774193549,1015.0322580645161,0.0025806451612903226,57.61290322580645,15.516129032258064,29.480645161290322,10.0,7.483870967741935,22.200000000000003,291.3451612903226,92.48387096774194,1.1279032258064516,3.043548387096774,49.25177419354839,188.39564516129033,2.903225806451613,5.774193548387097,46.483870967741936,12.0
Djibouti,Djibouti,2025,Autumn,11.595,43.1481,34.2,9.653846153846153,133.1153846153846,1007.0384615384615,0.0,51.38461538461539,12.576923076923077,39.41538461538461,9.76923076923077,9.111538461538462,13.926923076923078,326.0980769230769,72.65384615384616,4.005961538461539,4.390192307692308,42.087500000000006,117.01249999999999,2.6538461538461537,4.615384615384615,50.19230769230769,9.0
Djibouti,Djibouti,2025,Spring,11.595,43.1481,30.811956521739127,16.20108695652174,81.01086956521739,1010.75,0.004891304347826087,57.95652173913044,22.17391304347826,34.52173913043478,10.0,11.156521739130437,19.294565217391302,302.9375,83.65217391304348,2.82125,3.3541304347826086,32.765108695652174,95.89233695652173,2.2065217391304346,3.5,51.34782608695652,4.0
Djibouti,Djibouti,2025,Summer,11.595,43.1481,37.28260869565217,16.206521739130434,208.58695652173913,1005.3369565217391,0.016630434782608696,42.31521739130435,21.597826086956523,41.59130434782609,9.271739130434783,9.54782608695652,25.145652173913046,322.64402173913044,75.3804347826087,3.3219565217391307,2.9117391304347824,38.53429347826087,116.27853260869566,2.4565217391304346,4.336956521739131,50.391304347826086,7.010869565217392
